0.00, 0.67,0.33, 0.00,0.33,0.33,0.33,0.33,0.00, 0.00,0.67,1.00,0.00, 0.00,0.00, 1.00,0.33,0.33, 2.68,2.68, 3.02, 0.00,0.00,0.67, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.053,0.000, 0.160,0.000,0.107,   6.111, 139, 275,1
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,3.15,0.00, 0.00,0.00, 0.00, 0.00,0.00,0.00, 4.50, 1.80, 0.00,0.00, 0.00,2.70, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.45,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.557,0.000,0.000, 0.123,0.000,0.000,   2.063,  34, 130,0
0.00, 0.00,0.71, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,1.43,0.00, 0.00,0.00, 0.00,0.00,1.43, 0.71,0.00, 2.87, 0.00,0.00,0.00, 2.15, 0.71, 1.43,0.00, 0.00,1.43, 0.00,0.00, 0.00,0.00, 2.15,0.00,0.00,0.00,0.00,0.00,0.71, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.080,0.322,0.000, 0.000,0.000,0.000,   3.900,  27, 156,0
0.00, 0.00,0.48, 0.00,0.72,0.48,0.00,0.00,0.24, 0.00,0.48,0.24,0.00, 0.00,0.00, 0.48,0.00,0.00, 1.20,0.00, 1.44, 0.00,0.48,0.24, 0.00, 0.00, 0.00,0.00, 0.00,0.24, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.24,0.00, 0.00,0.24,0.00,0.00, 0.00,0.00, 0.24,0.000,0.036,0.000, 0.036,0.184,0.000,   2.336,  66, 264,1
0.00, 0.00,0.32, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.32, 0.00,0.00, 0.00,0.00,0.65, 0.00,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.32,0.00,0.00,0.00, 0.00,0.00, 0.00,0.055,0.334,0.000, 0.055,0.000,0.055,   1.685,   6,  59,0
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 2.00,0.00,2.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.00,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 2.00,0.000,0.000,0.000, 0.336,0.000,0.000,   1.555,   4,  42,0
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.90,0.00,1.81,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.00,0.00, 0.00, 0.00,0.00,0.00, 0.90, 0.90, 0.00,1.81, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.90,0.00,0.00,0.90,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,1.208,0.000, 0.000,0.000,0.000,   5.111,  58, 138,0
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,1.81, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 7.27,0.00, 1.81, 0.00,0.00,0.00, 0.00, 0.00, 1.81,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.316,0.000, 0.000,0.000,0.000,   1.125,   2,   9,0
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,1.14,0.00, 0.00,0.00, 0.00,0.00,0.00, 2.29,0.00, 0.00, 0.00,0.00,0.00, 1.14, 1.14, 0.00,0.00, 0.00,0.00, 1.14,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,2.29,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.596,0.000,0.198,   2.133,  14,  64,0
0.00, 0.00,0.00, 0.00,0.00,1.09,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 2.19,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.403,0.000, 3.427,0.000,0.000,   2.678,  12,  75,1
0.00, 0.00,0.00, 0.00,1.05,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 2.11,0.00, 2.81, 0.00,0.00,0.00, 0.00, 0.00, 0.70,0.00, 0.00,0.00, 0.00,0.35, 0.00,0.35, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.047,0.000, 0.000,0.000,0.047,   2.232,  12, 163,0
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.00,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00, 4.54,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,4.54,0.00,4.54,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.675,1.351,0.000, 0.000,0.000,0.000,   3.700,  26,  37,0
0.32, 0.16,0.56, 0.00,0.32,0.24,0.04,1.16,0.40, 0.40,0.12,0.68,0.52, 0.40,0.28, 0.64,0.36,0.40, 3.06,0.16, 1.28, 0.00,0.36,0.60, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.04,0.00, 0.00,0.00,0.00,0.12, 0.00,0.00, 0.00,0.019,0.052,0.066, 0.370,0.152,0.000,   3.225, 181,1500,1
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 1.17,0.00, 0.00, 0.00,0.00,0.00, 4.70, 2.35, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.000,0.000,0.000,   2.882,  21,  49,0
0.00, 0.00,0.32, 0.00,0.65,0.65,0.32,0.32,0.00, 0.00,0.00,0.32,0.32, 0.00,0.00, 0.32,0.32,0.00, 2.28,0.00, 3.26, 0.00,0.00,0.32, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.32, 0.00,0.00, 0.00,0.000,0.106,0.000, 0.000,0.159,0.000,   1.494,  10, 139,1
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.00,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.862,0.000, 0.862,0.000,0.000,   1.000,   1,   3,0
0.00, 0.34,0.00, 0.00,0.68,0.00,0.68,0.00,0.00, 0.34,0.34,0.00,0.00, 0.00,0.00, 0.34,0.00,1.36, 3.42,0.00, 2.73, 0.00,0.00,0.00, 0.34, 0.34, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.34,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.048,0.048,0.000,   1.411,  15,  96,0
0.00, 0.00,1.31, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,1.31,0.00, 0.00,0.00, 0.00,0.00,0.00, 1.31,0.00, 5.26, 0.00,0.00,1.31, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.000,0.213,0.000,   4.818,  25,  53,1
0.00,14.28,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.00,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.000,0.000,0.000,   1.800,   5,   9,0
0.00, 0.10,0.31, 0.10,1.05,0.42,0.00,0.31,0.00, 0.10,0.10,0.84,0.00, 0.10,0.00, 2.00,0.84,0.21, 1.69,0.31, 0.31, 0.00,0.52,0.10, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.31,0.00,0.00,0.00,0.10,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.054,0.000, 0.384,0.182,0.201,   8.851, 299,1726,1
0.00, 3.03,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 3.03,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 3.03,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,3.03,0.00,0.00, 0.00,0.00,0.00,3.03, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.000,0.000,0.000,   2.769,  21,  36,0
0.00, 0.00,0.00, 0.00,0.43,0.00,0.00,0.00,0.00, 0.65,0.00,0.00,0.00, 0.00,0.00, 0.43,0.00,0.21, 0.21,0.00, 0.43, 6.75,0.00,0.00, 0.21, 0.21, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.000,0.073, 0.146,0.146,0.183,   6.233,  99, 642,1
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.65,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.00,0.00, 0.65, 0.00,0.00,0.00, 0.00, 0.00, 0.65,0.00, 0.65,0.00, 0.00,0.00, 0.65,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.327,0.109, 0.000,0.000,0.109,   3.857,  28, 162,0
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.96,0.00, 0.00,0.00, 1.92,0.00,0.00, 3.84,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00, 2.88,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.96,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.96, 0.00,0.00, 0.00,0.343,0.000,0.000, 0.171,0.000,0.000,   1.291,   5,  31,0
0.00, 0.00,0.71, 0.00,0.23,0.00,0.00,0.00,0.23, 0.23,0.23,1.90,0.00, 0.00,0.00, 0.23,0.00,0.00, 3.81,0.23, 1.19, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.109,0.000, 1.018,0.036,0.000,   4.022,  97, 543,1
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 3.33,0.00,3.33,0.00, 0.00,0.00, 0.00,0.00,0.00, 3.33,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 1.156,0.000,0.000,   2.333,  10,  21,0
0.10, 0.10,0.73, 0.00,0.20,0.10,0.20,0.62,0.10, 0.31,0.31,1.04,0.00, 0.00,0.00, 0.10,1.14,0.31, 2.40,0.93, 2.92, 0.00,0.00,0.20, 0.10, 0.10, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.10,0.00,0.10,0.10,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.163,0.000, 0.785,0.065,0.000,   4.064,  92, 817,1
0.34, 0.00,1.70, 0.00,1.02,0.00,0.00,0.00,0.68, 1.02,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.34,1.02, 0.68, 0.00,0.00,0.00, 0.34, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.899,0.105,0.000, 667.000,1333,1334,1
0.00, 0.80,0.00, 0.00,0.80,0.00,0.80,0.00,0.00, 0.80,0.00,0.00,0.00, 0.00,0.00, 0.80,0.80,0.80, 1.61,0.00, 1.61, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.134,0.000, 0.269,0.000,0.000,   3.115,  19,  81,1
0.00, 0.00,1.25, 0.00,2.50,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 1.25,0.00,0.00, 5.00,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,1.25,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.000,0.000,0.000,   1.200,   4,  36,1
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.00,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00,20.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.000,0.000,0.000,   1.750,   4,   7,0
0.08, 0.00,0.93, 0.00,1.52,0.33,0.00,0.08,0.67, 0.00,0.25,0.67,0.16, 0.00,1.69, 0.08,0.00,1.10, 1.86,0.16, 0.42, 0.00,1.10,0.08, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.16,0.00, 0.00,0.16,0.00,0.08, 0.08,0.00, 0.00,0.012,0.101,0.000, 0.356,0.101,0.012,  11.320, 669,1834,1
0.00, 0.00,0.33, 0.00,0.08,0.00,0.00,0.16,0.00, 0.00,0.00,1.00,0.08, 0.00,0.00, 0.00,0.25,0.00, 0.16,0.00, 0.00, 0.00,0.00,0.00, 2.68, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.08,0.00, 0.00,0.08,0.08,0.00,0.00,0.00,0.00, 0.25,0.00,0.00,0.16, 0.00,0.00, 0.00,0.134,0.089,0.000, 0.000,0.000,0.000,   2.432,  24, 557,0
0.00, 0.00,0.30, 0.00,0.00,0.00,0.00,0.00,0.00, 0.30,0.00,0.30,0.00, 0.00,0.30, 0.30,0.00,0.15, 0.15,0.00, 0.15, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.76,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.30,0.472,0.067,0.000, 0.000,0.044,0.067,   1.607,  16, 418,1
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.00,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00,20.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.000,0.000,0.000,   1.000,   1,   5,0
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.32,0.00, 0.00,0.00, 0.00,0.00,0.32, 1.28,0.00, 0.32, 0.00,0.00,0.00, 4.48, 3.52, 0.96,0.96, 0.64,0.32, 0.32,0.32, 0.00,0.32, 0.64,0.32,0.32,0.00,0.00,0.32,0.00, 0.00,0.32,0.00,0.96, 0.00,0.00, 0.00,0.264,0.211,0.105, 0.052,0.000,0.105,   2.258,  15, 192,0
0.00, 0.00,0.23, 0.00,0.00,0.23,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.23,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.23, 0.00,0.00,0.00,0.23, 1.40,0.00, 0.00,0.000,0.064,0.000, 0.161,0.000,0.000,   1.065,   7, 146,0
0.00, 0.00,0.00, 0.00,0.00,0.69,0.00,0.00,0.23, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.00,0.00, 0.00, 0.00,0.00,0.00, 0.92, 0.92, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.46,0.00, 0.00,0.00,0.23,0.00,0.23,0.23,0.00, 0.00,0.23,0.00,0.00, 0.69,0.00, 0.00,0.033,0.000,0.033, 0.000,0.000,0.000,   1.554,  13, 143,0
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 2.50,0.00,5.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.00,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.436,0.000,0.000,   1.700,   8,  17,0
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.67,0.00, 1.35, 0.00,0.00,0.00, 0.67, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.087,0.000, 0.000,0.087,0.087,   4.230,  24, 110,0
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.00,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00,20.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.000,0.000,0.000,   1.000,   1,   5,0
0.00, 0.00,1.21, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 1.82,0.00, 0.60, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,1.21, 0.00,0.00, 0.00,0.000,0.371,0.000, 0.000,0.000,0.000,   1.967,  13,  61,0
0.54, 0.00,0.00, 0.00,0.00,0.27,0.00,0.00,0.00, 0.00,0.00,0.00,0.54, 0.00,0.00, 0.00,0.00,0.00, 3.79,0.00, 0.54, 0.00,0.00,0.00, 0.27, 0.00, 0.00,0.00, 0.00,0.00, 0.54,0.00, 0.00,0.00, 0.27,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.433,0.000, 0.000,0.078,0.000,   1.859,  18, 106,0
0.00, 0.00,0.79, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.39,0.00, 0.00,0.00, 0.00,0.00,0.39, 3.18,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.39,0.00,0.00,0.00,0.39, 0.00,0.00,0.00,0.39, 0.39,0.00, 0.00,0.000,0.237,0.000, 0.000,0.000,0.059,   2.510,  12, 123,0
0.00, 0.00,0.00, 0.00,0.39,0.39,0.39,0.39,0.00, 0.00,0.39,0.00,0.00, 0.00,0.00, 0.39,0.00,0.00, 3.52,0.00, 1.96, 0.00,0.00,0.39, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.124,0.000,0.000,   1.940,  12,  97,1
0.16, 0.00,0.24, 0.00,1.63,0.49,0.00,0.00,0.00, 0.16,0.08,0.65,0.40, 0.08,0.00, 0.00,0.32,0.00, 3.68,0.32, 0.65, 0.00,1.14,0.08, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.08,0.00,0.08, 0.00,0.00, 0.00,0.014,0.058,0.000, 0.000,0.232,0.000,   1.725,  10, 333,1
0.00, 0.00,0.61, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,1.84,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.00,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.61, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.61, 0.00,0.079,0.158,0.000, 0.000,0.000,0.000,   2.508,  17, 143,0
0.33, 0.16,0.33, 0.00,0.00,0.16,0.00,0.16,0.16, 0.08,0.16,0.57,0.24, 0.00,0.00, 0.16,0.24,0.24, 3.47,0.00, 2.06, 0.00,0.00,0.66, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.66, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.213,0.113,0.000,   3.150,  76, 441,1
0.16, 0.24,1.24, 0.00,0.41,0.58,0.49,0.33,0.66, 0.66,0.24,1.24,0.16, 0.00,0.66, 0.82,0.16,1.57, 2.32,0.16, 1.16, 0.00,0.91,0.16, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.08,0.00, 0.00,0.00,0.00,0.08, 0.00,0.00, 0.00,0.000,0.132,0.000, 0.250,0.224,0.013,   5.872, 581,1339,1
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 1.44,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 1.44,0.00, 1.44, 0.00,0.00,0.00, 2.89, 1.44, 4.34,1.44, 1.44,1.44, 1.44,1.44, 0.00,1.44, 1.44,1.44,0.00,0.00,0.00,1.44,0.00, 0.00,0.00,0.00,1.44, 0.00,0.00, 0.00,0.000,0.417,0.000, 0.000,0.000,0.000,   2.166,  11,  39,0
0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.00,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00, 0.16,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.16,0.16, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.760,0.028, 0.000,0.000,0.000,   3.989,  33, 738,0
1.08, 0.00,1.08, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.00,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,1.08, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.000,0.000,0.000,   1.523,   5,  32,0
0.10, 0.20,1.01, 0.00,0.80,0.80,0.50,0.00,0.80, 0.10,0.30,0.70,0.30, 0.00,1.61, 0.10,0.00,1.11, 1.31,0.20, 0.70, 0.00,0.60,0.10, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.20,0.00,0.10, 0.10,0.00, 0.00,0.000,0.110,0.000, 0.490,0.158,0.015,   8.550, 669,1351,1
1.03, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,1.03,0.00, 0.00,0.00, 1.03,0.00,0.00, 3.62,0.00, 1.03, 0.00,0.00,0.51, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 0.176,0.176,0.000,   2.766,  26,  83,1
0.52, 0.00,1.05, 0.00,0.00,1.05,0.00,0.00,0.00, 0.52,0.00,0.52,1.05, 0.00,0.00, 1.05,0.52,0.00, 3.15,0.00, 0.52, 0.00,1.05,0.52, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.00,0.00,0.00,0.00,0.00, 0.00,0.00,0.00,0.00, 0.00,0.00, 0.00,0.000,0.000,0.000, 2.295,0.698,0.000,   2.016,  14, 125,1
0.16, 0.00,0.00, 0.00,0.66,0.00,0.00,0.00,0.00, 0.00,0.00,0.66,0.00, 0.00,0.00, 0.00,0.00,0.00, 0.16,0.00, 0.00, 0.00,0.00,0.00, 0.00, 0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00, 0.00,0.00,0.16,0.00,0.00,0.00,0.16, 0.00,0.16,0.33,0.00, 0.00,0.00, 0.00,0.118,0.047,0.023, 0.000,0.000,0.000,   1.983,  19, 240,0
